client_id,bins
32288,0
10340,3
3283,0
28771,2
40711,1
40480,0
47968,2
30563,2
29585,3
2379,0
28810,3
39954,3
26913,3
40230,0
35263,0
12178,0
20745,3
21664,2
39406,1
8430,3
15920,1
19911,1
7646,3
18453,0
13826,0
24105,2
11416,3
46118,3
49524,3
3994,2
28821,1
35369,3
21609,0
48128,2
43214,0
3673,0
23866,0
47486,0
23252,2
12786,1
43353,1
26683,2
630,2
22851,0
44354,1
20977,2
4236,0
23813,1
25326,3
20008,2
26964,1
38880,0
49876,3
10769,0
41277,3
18456,2
28467,1
33448,3
13740,3
40324,0
8801,2
4143,2
46504,1
11417,1
49396,1
47709,0
39670,3
24994,0
13750,0
24360,0
1478,2
18995,1
1826,1
46050,1
14622,3
27954,1
27444,3
44645,3
41578,0
37961,3
37517,3
41780,3
24449,1
1624,2
10317,2
9726,3
10816,3
22984,1
12969,0
13914,3
46528,0
49663,3
41972,3
37496,1
5030,1
41016,3
9876,1
30946,2
352,3
37563,3
8389,0
41229,1
42986,1
3337,3
19737,2
39555,3
7235,2
37635,3
676,0
32481,2
49805,0
14412,2
25225,0
20709,1
4313,0
41584,0
28098,2
25880,1
2726,1
11341,2
20554,2
20755,1
17663,1
35304,3
5400,0
21403,3
30067,0
31989,0
2196,1
39463,1
5063,3
15655,0
12056,0
923,1
10917,3
20128,2
24510,0
12499,2
104,0
12693,3
25187,1
27603,3
16527,3
16009,2
28678,1
16730,3
22090,1
593,3
26842,2
31125,2
10628,0
39030,2
815,0
48171,1
27582,1
39844,2
25679,1
36672,0
20315,3
2620,3
38107,0
22273,0
37372,3
40409,1
6015,1
43515,3
31422,3
25094,1
25599,3
23455,1
39676,0
42167,2
8281,1
21988,1
35945,2
49956,3
10701,0
2214,2
43015,0
33561,2
168,3
30904,0
3847,1
39414,0
1030,2
9961,1
46988,0
42633,0
8567,0
3474,2
23934,0
18981,0
41582,1
9074,2
24011,2
994,3
26342,2
23483,2
43286,1
20433,1
2792,2
16077,3
8747,0
24123,3
9575,3
17510,3
27747,3
3445,2
6414,3
8770,0
1037,3
34379,3
16064,3
2387,3
27076,3
21778,0
45889,0
44458,3
19075,2
29756,1
28359,0
10932,2
24629,1
20964,2
33878,3
41431,2
9289,2
28239,1
16061,3
28654,3
30922,1
24127,3
19455,2
49549,0
9570,1
34175,0
9725,3
16831,3
29640,1
22049,2
19723,3
23431,2
34901,2
14302,2
32827,1
27431,3
20066,1
27251,1
37512,1
14335,1
18556,3
46131,2
2487,2
15547,3
35963,2
1263,1
39074,0
8004,1
7737,3
29856,3
48155,0
49562,2
16887,2
1027,2
41060,0
31718,3
15470,2
15043,1
4751,0
27853,1
7929,3
36941,0
20571,3
26121,1
33152,3
42764,2
36343,2
20683,0
6389,3
9794,3
39982,3
7860,2
6547,3
14133,3
33185,3
44518,2
28001,1
9560,2
4155,2
32845,2
9295,2
41088,1
42444,2
45048,1
16218,3
12701,3
4887,0
12478,1
17824,3
26800,2
7112,0
45657,3
15215,0
12602,3
4284,0
39161,0
47615,1
18827,0
8357,2
5048,3
21095,3
29891,3
6069,1
39294,3
41915,0
44830,1
44923,0
25431,3
27672,1
21382,1
6221,2
30173,0
28339,0
24920,0
17978,1
16100,2
41833,3
26651,0
37973,2
14102,0
26308,1
910,0
48964,2
13582,3
2565,2
31255,2
31539,2
4288,2
15323,3
